order_date,customer_id,revenue,quantity
2020-07-24 23:10,4512,11.99,1
2020-07-24 23:10,4512,4.99,1
2020-07-11 08:10,4512,10.99,1
2020-07-11 08:10,4512,4.99,1
2020-05-11 19:24:44.001000,3342,3.99,1
2020-05-11 19:24:44.001000,3342,4.99,1
2019-12-17 16:49:03.996000,23145,6.99,1
2019-07-15 22:26:11.999000,23634,25,1
2019-02-12 19:48:25.004000,31573,42.5,1
2020-05-11 19:24:44.001000,3342,3.99,1
2020-05-11 19:24:44.001000,3342,4.99,1
2020-09-01 09:56:59.004000,1077,17,1
2020-09-01 09:56:59.004000,1077,4.99,1
2020-09-11 13:41:24.996000,12602,20,1
2020-09-11 13:41:24.996000,12602,4.99,1
11/19/2020 14:58,1077,21.25,1
11/19/2020 14:58,1077,9.99,1
12/28/2020 20:32,1077,10.99,1
12/28/2020 20:32,1077,21.25,1
12/28/2020 20:32,1077,19.99,1
2020-12-07 22:08,9198,12.99,1
2020-12-07 22:08,9198,12.99,1
2020-12-21 21:55,28144,10.49,1
2020-05-11 19:24:34.998000,3964,12.75,1
2020-04-27 13:25:16.003000,15834,21.25,1
2020-04-27 13:25:16.003000,15834,4.99,1
2020-04-21 13:41:36.997000,3964,21.25,1
2020-04-13 16:24:03.997000,3964,21.25,1
2020-04-10 08:53:20.003000,8958,25.5,1
2020-04-10 08:53:20.003000,8958,4.99,1
2020-04-07 18:59:52.002000,25728,3.99,1
2020-03-24 22:33:49.997000,17287,21.25,1
2020-03-24 22:33:49.997000,17287,9.99,1
2020-03-21 09:32:38.999000,12412,21.25,1
2020-03-11 23:12:09.999000,8355,3.99,1
2020-03-11 23:12:09.999000,8355,9.99,1
2020-03-11 08:40:29.004000,11325,21.25,1
2020-03-11 08:40:29.004000,11325,9.99,1
2020-03-05 14:46:28.998000,31215,3.99,1
2020-02-29 08:41:00.004000,8299,21.25,1
2020-02-29 08:41:00.004000,8299,9.99,1
2020-02-21 10:31:18.002000,23458,9.99,1
2020-02-18 18:41:53.998000,14757,21.25,1
2020-02-18 18:41:53.998000,14757,9.99,1
2020-01-16 14:25:19.998000,3385,7.5,1
2020-01-16 14:25:19.998000,3385,9.99,1
2020-01-14 08:48:20.998000,12412,21.25,1
2020-01-12 15:02:54.001000,23360,12.75,1
2020-01-11 15:56:13.998000,27644,3.99,1
2020-01-08 11:57:31.997000,15598,21.25,1
2020-01-08 11:57:31.997000,15598,9.99,1
2019-12-29 13:44:59.001000,3385,21.25,1
2019-12-29 13:44:59.001000,3385,9.99,1
2019-12-02 17:03:08.004000,24094,7.5,1
2019-11-23 06:27:09.003000,26001,3.99,1
2019-10-23 09:47:24.996000,21997,29.75,1
2019-10-15 09:38:12.002000,4245,3.99,1
2019-10-07 21:39:38.998000,26647,3.99,2
2019-10-06 17:32:07.996000,23125,12.99,1
2019-09-28 17:29:02.996000,32519,11.99,1
2019-09-23 13:11:08.998000,19762,12,1
2019-09-11 21:02:19,28876,25,1
2019-08-30 19:04:19.998000,24764,12.75,1
2019-08-30 14:34:26.003000,32426,9,1
2019-08-25 17:13:12,29382,21.25,1
2019-08-01 12:07:03.999000,19762,29.75,1
2019-06-21 14:29:56.003000,22296,25,1
2019-06-01 00:27:55.002000,25264,25,1
2019-04-12 06:18:10.999000,1288,21.25,1
2019-04-12 06:18:10.999000,1288,21.25,1
2019-04-12 06:18:10.999000,1288,21.25,1
2019-04-12 06:17:00.004000,1288,21.25,1
2019-04-12 06:17:00.004000,1288,21.25,1
2019-04-12 06:17:00.004000,1288,21.25,1
2019-03-14 08:58:03.999000,4245,9.99,1
2019-01-23 09:02:05.997000,24936,3.99,1
2019-01-22 19:11:27.004000,24555,21.25,1
2019-01-03 23:32:35.998000,3423,8.5,1
2019-01-03 23:32:35.998000,3423,8.5,1
2019-01-03 23:32:35.998000,3423,8.5,1
2019-01-03 23:32:35.998000,3423,8.5,1
2020-05-11 19:24:34.998000,3964,12.75,1
2020-05-14 12:52:13.002000,15052,21.25,1
2020-05-14 12:52:13.002000,15052,4.99,1
2020-05-16 20:02:17.002000,16935,21.25,1
2020-05-16 20:02:17.002000,16935,4.99,1
2020-05-26 11:00:19.999000,16328,21.25,1
2020-05-26 11:00:19.999000,16328,4.99,1
2020-05-28 19:53:13.001000,24546,3.99,1
2020-05-31 05:12:41,17251,21.25,1
2020-05-31 05:12:41,17251,4.99,1
2020-06-20 10:58:21,8117,21.25,1
2020-06-20 10:58:21,8117,4.99,1
2020-07-07 14:55:51.004000,24932,3.99,1
2020-07-12 19:29:31.004000,4993,12.75,1
2020-07-29 11:33:51.002000,21701,3.99,1
2020-08-07 14:45:07.998000,29132,10,1
2020-08-21 21:19:44,3347,4.99,2
2020-08-21 21:19:44,3347,21.25,1
2020-08-21 21:19:44,3347,21.25,1
2020-09-16 13:37:21.996000,21915,3.99,1
2020-09-19 15:15:20.998000,4993,21.25,1
2020-09-19 15:15:20.998000,4993,4.99,1
2020-09-21 13:12:08.001000,10379,3.99,1
2020-09-21 13:12:08.001000,10379,4.99,1
2020-09-28 17:47:17.002000,10576,12.75,1
2020-09-28 17:47:17.002000,10576,4.99,1
2020-09-30 19:23:48.998000,23184,3.99,1
2020-10-05 17:26:28.997000,22462,11.99,1
2020-10-17 11:44:01.003000,17669,21.25,1
2020-10-17 11:44:01.003000,17669,9.99,1
2020-10-18 10:13:22.996000,5625,21.25,1
2020-10-18 10:13:22.996000,5625,9.99,1
2020-10-18 19:50:05.004000,5625,3.99,1
2020-10-19 13:57:45.999000,22581,1.2,1
2020-10-25 17:10:58.002000,20013,21.25,1
2020-10-25 17:10:58.002000,20013,9.99,1
2020-10-29 06:35:34.002000,8051,21.25,1
2020-10-29 06:35:34.002000,8051,9.99,1
2020-11-02 15:07:30.999000,24973,3.99,1
11/21/2020 12:09,1427,39.99,1
11/21/2020 12:09,1427,0,1
11/21/2020 12:09,1427,0,1
11/21/2020 12:09,1427,0,1
11/21/2020 12:09,1427,0,1
11/21/2020 12:09,1427,9.99,2
11/15/2020 8:05,21669,21.25,1
11/13/2020 19:50,13912,21.25,1
11/13/2020 19:50,13912,9.99,1
11/6/2020 13:34,4245,21.25,1
11/6/2020 13:34,4245,9.99,1
12/9/2020 12:14,11242,21.25,1
12/3/2020 14:42,11242,21.25,1
12/28/2020 15:07,17647,9.99,1
12/28/2020 15:07,17647,9.99,1
12/16/2020 14:27,17998,25,1
12/16/2020 14:27,17998,10.99,1
1/3/2021 14:33,6165,20.99,1
1/3/2021 14:33,6165,10.99,2
1/3/2021 14:33,6165,425,1
21/11/2020,22971,10.7,1
20/11/2020,5439,8.33,1
20/11/2020,5439,8.33,1
06/11/2020,9658,12.05,1
06/11/2020,9658,11.25,1
20/09/2020,10059,10.57,1
20/09/2020,10059,9.99,1
23/06/2020,27882,0.83,1
07/06/2020,23319,12.49,1
23/05/2020,1485,8.03,1
23/05/2020,1485,9.99,1
01/05/2020,31522,13.33,1
01/05/2020,5439,13.33,1
21/04/2020,12896,15.95,1
21/04/2020,12896,9.99,1
19/04/2020,9246,15.95,1
19/04/2020,9246,9.99,1
14/04/2020,1485,9.99,1
14/04/2020,1485,7.98,1
06/04/2020,1485,15.9,1
06/04/2020,1485,16.05,1
06/04/2020,10845,13.29,1
06/04/2020,23539,16.05,1
05/04/2020,10845,13.38,1
29/03/2020,10022,10.63,1
29/03/2020,10022,9.99,1
09/03/2020,16729,12.5,1
20/02/2020,19588,10.63,1
20/02/2020,19588,9.99,1
02/01/2020,29762,13.38,1
09/01/2020 11:00,6578,1.99,1
09/01/2020 11:04,3261,9.51,1
09/01/2020 11:04,3261,9.42,1
28/03/2020 14:48,19245,10.99,1
28/03/2020 14:48,19245,5.99,1
10/04/2020 16:23,9296,10.99,1
10/04/2020 16:23,9296,5.99,1
18/04/2020 06:30,6578,1.99,1
18/04/2020 18:58,6578,1.99,1
22/04/2020 14:02,3261,9.99,1
22/04/2020 14:02,3261,5.99,1
04/05/2020 19:56,10411,10.99,1
04/05/2020 19:56,10411,10.99,1
14/05/2020 15:23,15340,10.99,1
14/05/2020 15:23,15340,19.99,1
06/09/2020 03:23,23781,10.99,1
03/10/2020 20:54,27790,0,1
02/11/2020 00:41,23855,8,1
04/11/2020 12:22,12756,1.99,1
04/11/2020 12:22,12756,5.99,1
16/11/2020 09:36,1128,20,1
20/11/2020 00:25,15260,12.76,1
20/11/2020 00:25,15260,5.99,1
2020-11-06 16:51,1128,10,1
2020-11-06 16:51,1128,10,1
2020-11-06 16:51,1128,10,1
2020-12-08 03:53,1128,20,1
2020-12-08 03:53,1128,7,1
2020-12-08 03:53,1128,8.99,1
2020-12-18 11:28,14899,10.99,1
2020-12-18 11:28,14899,29.99,1
2020-12-14 22:10,29565,6.49,1
2020-11-20 22:30,23340,10.99,1
2020-11-15 00:31,21236,18,1
2020-11-15 00:31,21236,10.99,1
2020-10-11 16:58,31287,14,1
2020-10-10 09:41,30139,18,1
2020-09-30 20:45,16922,6.99,1
2020-09-30 20:45,16922,7.49,1
2020-09-06 18:38,19930,14,1
2020-09-06 18:38,19930,7.49,1
2020-09-01 13:52,27839,18,1
2020-07-22 21:58,17258,14,1
2020-07-22 21:58,17258,7.49,1
2020-07-21 09:56,27917,14,1
2020-07-17 16:58,14564,10.99,1
2020-07-17 16:58,14564,7.49,1
2020-07-06 10:37,11477,14,1
2020-07-06 10:37,11477,7.49,1
2020-06-30 20:23,12986,6.99,1
2020-06-30 20:23,12986,7.49,1
2020-05-22 20:34,10701,9.99,1
2020-05-22 20:34,10701,7.49,1
2020-05-10 11:27,9024,9.99,1
2020-05-10 11:27,9024,7.49,1
2020-05-04 10:02,14060,9.99,1
2020-05-04 10:02,14060,7.49,1
2020-04-28 11:57,26366,9.99,1
2020-04-08 19:01,21990,9.99,1
2020-02-15 10:51,15228,9.99,1
2020-02-15 10:51,15228,12.49,1
2020-12-14 21:18,2498,39.99,1
2020-12-14 21:18,2498,0,1
2020-12-14 21:18,2498,0,1
2020-12-14 21:18,2498,0,1
2020-12-14 21:18,2498,0,1
2020-11-25 18:41,4564,6.99,1
2020-11-25 18:41,4564,5.99,1
2020-11-05 17:43,19599,11.99,1
2020-11-05 17:43,19599,4.99,1
2020-10-20 13:53,20431,11.99,1
2020-10-20 13:53,20431,4.99,1
2020-08-06 07:38,4564,12.99,1
2020-08-06 07:38,4564,4.99,1
2020-07-19 22:51,7470,12.25,1
2020-07-19 22:51,7470,4.99,2
2020-07-19 22:51,7470,21,1
2020-07-10 23:05,20741,12.25,1
2020-07-10 23:05,20741,4.99,1
2020-06-02 20:19,18870,2.2,1
2020-06-02 20:19,18870,0.2,1
2020-06-02 19:34,30732,12.25,1
2020-05-12 14:19,18144,12.99,1
2020-05-11 21:26,8361,12.25,1
2020-05-11 21:26,8361,4.99,1
2020-05-03 07:36,18144,21,1
2020-04-13 14:47,18513,0,2
2020-04-13 14:47,18513,24.98,1
2020-04-12 10:12,16921,10.99,1
2020-04-12 10:12,16921,4.99,1
2020-03-16 15:25,19054,11.99,1
2020-03-16 15:25,19054,4.99,1
2020-02-17 14:04,6418,10.99,1
2020-02-17 14:04,6418,4.99,1
2020-02-17 14:04,6418,10.99,1
2020-02-11 11:12,11406,12.25,1
2020-02-11 11:12,11406,4.99,1
2020-01-27 14:29,3405,0,3
2020-01-27 14:29,3405,11.97,1
2020-01-27 14:29,3405,0,1
2020-01-27 14:29,3405,0,1
2020-01-23 14:22,1000,3.99,1
2020-01-23 14:22,1000,4.99,1
2020-01-23 13:05,1000,3.99,1
2020-01-23 12:33,1000,3.99,1
2020-01-17 13:12,1000,12.25,1
2020-01-17 13:12,1000,4.99,2
2020-01-17 13:12,1000,12.25,1
2020-01-13 20:05,22790,7.99,1
2020-01-07 23:00,25950,0.77,1
2020-05-11 19:16:20.004000,4067,21.25,1
2020-05-11 19:16:20.004000,4067,4.99,1
2020-05-11 19:16:20.004000,4067,21.25,1
2020-05-11 19:16:20.004000,4067,4.99,1
2020-05-11 18:41:33.003000,586,3.99,1
2020-05-11 18:41:33.003000,586,4.99,1
2020-05-11 17:45:14.003000,586,3.99,1
2020-05-11 17:45:14.003000,586,4.99,1
2020-05-09 18:19:29.001000,23342,8.5,1
2020-05-07 12:57:26.997000,8200,425,1
2020-05-07 12:57:26.997000,8200,4.99,1
2020-05-04 08:26:43.996000,20637,16.99,1
2020-05-04 08:26:43.996000,20637,4.99,1
2020-05-01 20:31:39,4693,16.99,1
2020-05-01 20:31:39,4693,4.99,3
2020-05-01 20:31:39,4693,16.99,1
2020-05-01 20:31:39,4693,16.99,1
2020-04-29 15:37:08.999000,20939,21.25,1
2020-04-29 15:37:08.999000,20939,4.99,1
2020-04-15 16:41:48.998000,29050,3.99,1
2020-04-09 06:55:45.002000,7114,25.5,1
2020-04-09 06:55:45.002000,7114,4.99,1
2020-04-01 19:33:42.998000,11650,269,1
2020-04-01 19:33:42.998000,11650,9.99,1
2020-03-28 20:43:38.997000,19128,3.99,1
2020-03-28 20:43:38.997000,19128,9.99,1
2020-03-27 00:19:15.997000,378,21.25,1
2020-03-27 00:19:15.997000,378,9.99,1
2020-03-14 23:28:28.998000,378,3.99,1
2020-03-14 23:28:28.998000,378,9.99,1
2020-03-04 11:43:53.996000,11448,29.75,1
2020-03-04 11:43:53.996000,11448,9.99,1
2020-02-24 20:54:59,26857,3.99,1
2020-02-18 14:41:37,29414,7.99,1
2020-02-18 05:23:42.003000,18245,17,1
2020-02-18 05:23:42.003000,18245,17,1
2020-02-07 19:17:10.997000,11646,3.99,2
2020-02-07 19:17:10.997000,11646,9.99,1
2020-02-01 20:55:46.001000,22450,8.5,1
2020-01-28 08:05:26.002000,44,21.25,1
2020-01-28 08:05:26.002000,44,9.99,1
2020-01-13 13:58:04.999000,7663,9.99,1
2020-01-13 13:58:04.999000,7663,9.99,1
2020-01-02 19:54:41,30421,3.99,1
2019-12-30 20:12:34.001000,2386,9.5,1
2019-12-30 20:12:34.001000,2386,9.99,1
2019-12-30 14:52:39.999000,2288,9.5,1
2019-12-26 20:12:15.002000,7842,8.5,1
2019-12-26 20:12:15.002000,7842,8.5,1
2019-12-26 20:12:15.002000,7842,8.5,1
2019-12-23 14:17:08.002000,44,8.5,1
2019-12-23 14:17:08.002000,44,8.5,1
2019-12-23 14:17:08.002000,44,8.5,1
2019-12-23 14:17:08.002000,44,8.5,1
2019-12-23 14:17:08.002000,44,8.5,1
2019-12-21 06:51:54.996000,3404,21.25,1
2019-12-21 06:51:54.996000,3404,9.99,3
2019-12-21 06:51:54.996000,3404,21.25,1
2019-12-21 06:51:54.996000,3404,21.25,1
2019-12-20 17:59:43.999000,29940,12.99,1
2019-12-13 09:29:32.004000,4612,11,1
2019-12-05 20:35:05.997000,10054,12.75,1
2019-12-03 15:11:01.003000,4612,8.5,1
2019-11-26 14:13:56.004000,4612,10,1
2019-11-20 16:42:27.999000,7663,12.75,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 12:14:25.996000,1009,7.5,1
2019-10-31 10:56:46.003000,44,10.99,1
2019-10-31 10:56:46.003000,44,10.99,1
2019-10-31 10:56:46.003000,44,10.99,1
2019-10-31 10:56:46.003000,44,10.99,1
2019-10-09 19:18:28.999000,10054,25,1
2019-10-08 13:44:38.999000,32110,25,1
2019-10-02 23:15:18.999000,30575,25,1
2019-10-01 12:30:37.996000,22544,7.99,1
2019-09-30 20:48:53.001000,10977,10,1
2019-09-30 08:57:16.998000,4612,10,1
2019-09-25 01:32:16.996000,6343,8.5,1
2019-09-25 01:32:16.996000,6343,8.5,1
2019-09-25 01:32:16.996000,6343,8.5,1
2019-09-24 06:47:20.996000,44,3.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-21 11:25:23.998000,44,11.99,1
2019-09-19 04:41:29.999000,19918,11.99,1
2019-09-19 04:41:29.999000,19918,11.99,1
2019-09-11 13:12:17.004000,10977,42.5,1
2019-08-30 13:36:41,7718,9,1
2019-08-30 13:36:41,7718,9,1
2019-08-20 08:36:53.997000,44,25,1
2019-08-17 18:20:44.998000,27626,25,1
2019-08-17 16:15:32,44,29.75,1
2019-08-17 16:15:32,44,29.75,1
2019-08-07 13:16:48.999000,23726,25,1
2019-07-05 08:48:30.001000,24637,21.25,1
2019-06-10 16:14:12.002000,31162,3.99,1
2019-05-31 14:15:44.997000,31106,19.99,1
2019-05-23 16:06:03.004000,7718,21.25,1
2019-01-13 13:49:31.999000,29029,8.5,1
2020-05-11 17:45:14.003000,586,3.99,1
2020-05-11 17:45:14.003000,586,4.99,1
2020-05-11 18:41:33.003000,586,3.99,1
2020-05-11 18:41:33.003000,586,4.99,1
2020-05-24 20:20:49.998000,6375,21.25,1
2020-05-24 20:20:49.998000,6375,4.99,2
2020-05-24 20:20:49.998000,6375,21.25,1
2020-05-29 09:15:43.004000,8065,14.99,1
2020-05-29 09:15:43.004000,8065,14.99,1
2020-05-29 15:37:52,24705,12.75,1
2020-06-15 15:41:55,27844,3.99,1
2020-06-16 10:56:50.997000,30787,21.25,1
2020-06-18 12:07:32.002000,19392,3.99,1
2020-06-18 12:07:32.002000,19392,4.99,1
2020-06-18 20:13:48.996000,14605,12.99,1
2020-06-18 20:13:48.996000,14605,4.99,1
2020-07-12 07:21:17.997000,2843,14.99,1
2020-07-12 07:21:17.997000,2843,4.99,1
2020-07-13 20:00:41.003000,37,14.99,1
2020-07-13 20:00:41.003000,37,4.99,1
2020-07-14 13:23:54.001000,2843,4.99,2
2020-07-14 13:23:54.001000,2843,19.99,1
2020-07-14 13:23:54.001000,2843,0,1
2020-07-15 15:09:52.004000,7114,4.99,1
2020-07-15 19:23:19,16671,21.25,1
2020-07-15 19:23:19,16671,4.99,1
2020-07-16 10:38:03.002000,27198,3.99,1
2020-07-23 15:54:48.004000,378,3.99,1
2020-07-23 15:54:48.004000,378,4.99,1
2020-07-28 18:08:12.998000,37,12.99,1
2020-07-28 18:08:12.998000,37,3.32,3
2020-07-28 18:08:12.998000,37,12.99,1
2020-07-28 18:08:12.998000,37,4,1
2020-08-04 20:11:18.997000,37,25,1
2020-08-04 20:11:18.997000,37,4.99,1
2020-08-05 16:57:58,12550,21.25,1
2020-08-05 16:57:58,12550,4.99,1
2020-08-07 19:18:08.997000,37,20,1
2020-08-07 19:18:08.997000,37,4.99,1
2020-08-11 20:54:03.004000,2806,19.99,1
2020-08-11 20:54:03.004000,2806,4.99,4
2020-08-11 20:54:03.004000,2806,0,1
2020-08-11 20:54:03.004000,2806,19.99,1
2020-08-11 20:54:03.004000,2806,0,1
2020-08-14 09:41:06.003000,8068,21.25,1
2020-08-14 09:41:06.003000,8068,4.99,1
2020-08-14 22:30:13.997000,20748,21.25,1
2020-08-14 22:30:13.997000,20748,4.99,1
2020-08-29 10:27:19.002000,18079,17,1
2020-08-29 10:27:19.002000,18079,4.99,1
2020-08-30 16:35:20,9309,3.99,1
2020-08-30 16:35:20,9309,4.99,2
2020-08-31 06:53:19.003000,378,3.99,1
2020-08-31 06:53:19.003000,378,4.99,1
2020-09-09 20:27:26.997000,19397,21.25,1
2020-09-09 20:27:26.997000,19397,4.99,1
2020-09-28 12:36:20.002000,2934,21.25,1
2020-09-28 12:36:20.002000,2934,4.99,1
2020-10-08 09:58:28.004000,44,3.99,1
2020-10-11 15:26:00.997000,13089,21.25,1
2020-10-11 15:26:00.997000,13089,9.99,1
2020-10-11 20:04:02.997000,18595,21.25,1
2020-10-11 20:04:02.997000,18595,9.99,1
2020-10-15 18:50:01,3757,21.25,1
2020-10-15 18:50:01,3757,9.99,1
2020-10-22 17:28:19.001000,2369,3.99,1
2020-10-22 17:28:19.001000,2369,9.99,1
2020-10-24 10:29:00.004000,20616,21.25,1
2020-10-24 10:29:00.004000,20616,9.99,1
2020-10-25 21:24:58.003000,16833,21.25,1
2020-10-25 21:24:58.003000,16833,9.99,1
2020-10-28 22:03:21.997000,378,3.99,1
2020-10-28 22:03:21.997000,378,9.99,1
2020-10-31 07:45:04.003000,18655,21.25,1
2020-10-31 07:45:04.003000,18655,9.99,1
2020-11-02 09:12:56.002000,21011,21.25,1
2020-11-02 09:12:56.002000,21011,9.99,1
11/30/2020 20:02,3757,21.25,1
11/30/2020 20:02,3757,10.99,1
11/29/2020 23:58,386,21.25,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,21.25,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/29/2020 23:58,386,0,1
11/27/2020 18:51,31163,10,1
11/27/2020 14:39,21050,10,1
11/24/2020 21:45,20760,21.25,1
11/24/2020 18:22,20760,21.25,1
11/19/2020 17:28,30655,12.75,1
11/15/2020 22:54,21050,21.25,1
11/14/2020 23:05,2369,8.5,1
11/14/2020 23:05,2369,9.99,1
11/12/2020 12:22,2369,12.99,1
11/11/2020 14:53,15061,9.99,1
11/11/2020 14:53,15061,11.11,1
11/8/2020 20:48,17974,21.25,1
11/8/2020 20:48,17974,9.99,1
11/6/2020 16:32,2934,21.25,1
11/6/2020 16:32,2934,9.99,1
11/4/2020 13:36,20039,21.25,1
11/4/2020 13:36,20039,9.99,1
12/28/2020 21:11,26048,8.5,1
12/26/2020 18:51,28201,21.25,1
1/5/2021 21:12,19257,21.25,1
1/5/2021 21:12,19257,20.99,1
08/12/2020,28584,10.63,1
04/12/2020,18966,10.63,1
04/12/2020,18966,14.99,1
10/11/2020,10511,9.26,1
10/11/2020,10511,9.99,1
28/10/2020,10668,10.57,1
28/10/2020,10668,9.99,1
22/10/2020,5559,10.6,1
22/10/2020,5559,9.99,2
22/10/2020,5559,14.99,1
21/10/2020,20038,9.16,1
21/10/2020,20038,11.67,1
21/09/2020,17681,8.33,1
21/09/2020,17681,9.99,1
17/09/2020,1098,33.33,1
17/09/2020,1098,0,1
17/09/2020,1098,0,1
17/09/2020,1098,0,1
17/09/2020,1098,0,1
04/09/2020,5410,14.99,1
04/09/2020,5410,0,1
31/08/2020,2673,1.66,1
31/08/2020,2673,9.99,1
15/08/2020,3575,9.01,1
15/08/2020,3575,8.49,3
15/08/2020,3575,9.02,1
15/08/2020,3575,9.03,1
10/08/2020,5410,1.66,1
24/07/2020,2673,13.33,1
24/07/2020,2673,9.99,2
24/07/2020,2673,0,1
10/07/2020,7658,0.18,1
10/07/2020,7658,9.99,2
10/07/2020,7658,0.18,1
30/06/2020,6475,8.03,1
30/06/2020,6475,9.99,2
30/06/2020,6475,8.03,1
28/05/2020,19741,14.16,1
28/05/2020,19741,0,1
27/05/2020,7981,1.66,1
27/05/2020,7981,9.99,1
10/05/2020,18599,15.95,1
10/05/2020,18599,9.99,1
03/05/2020,20174,15.95,1
03/05/2020,20174,9.99,1
01/05/2020,8599,17.96,1
01/05/2020,8599,11.25,1
01/05/2020,27879,14.99,1
25/04/2020,9588,13.33,1
25/04/2020,9588,0,1
19/04/2020,1098,13.29,1
19/04/2020,1098,9.99,1
14/04/2020,32474,10.63,1
05/04/2020,7225,15.95,1
05/04/2020,7225,9.99,2
05/04/2020,7225,16.05,1
15/03/2020,7981,13.29,1
11/02/2020,23464,18.55,1
06/02/2020,29361,13.13,1
16/01/2020,2288,5.83,1
05/01/2020,23663,10.63,1
01/01/2020,5282,5.83,1
01/01/2020,5282,14.99,2
01/01/2020,5282,5.83,1
31/01/2020 16:49,1111,7,1
31/01/2020 16:49,1111,5.99,2
31/01/2020 16:49,1111,5,1
31/01/2020 18:33,1111,1.99,1
31/01/2020 19:11,1111,1.99,1
31/01/2020 19:35,1111,7,1
31/01/2020 19:35,1111,5.99,1
09/02/2020 13:28,23390,12.56,1
05/03/2020 01:18,29375,19.99,1
26/03/2020 19:03,2290,10.99,1
26/03/2020 19:03,2290,5.99,3
26/03/2020 19:03,2290,10.99,1
26/03/2020 19:03,2290,10.99,1
16/04/2020 17:36,21358,5.99,1
30/04/2020 11:39,3638,9.99,1
30/04/2020 11:48,3638,9.99,1
30/04/2020 19:12,3638,9.99,1
01/05/2020 15:13,1188,12.99,1
01/05/2020 15:13,1188,5.99,1
03/05/2020 10:55,6354,10.99,1
03/05/2020 10:55,6354,10.99,1
03/05/2020 10:55,6354,5.99,2
03/05/2020 11:04,1188,10.99,1
03/05/2020 11:04,1188,5.99,1
11/05/2020 07:57,1188,10.99,1
11/05/2020 07:57,1188,5.99,1
12/05/2020 18:55,30229,10.99,1
28/05/2020 15:55,37,9.99,1
28/05/2020 15:55,37,5.99,1
06/06/2020 19:00,30847,10.99,1
09/06/2020 19:23,37,10.21,1
09/06/2020 19:23,37,5.99,1
29/06/2020 16:31,37,10.99,1
29/06/2020 16:31,37,5.99,1
03/07/2020 21:41,18721,10.99,1
03/07/2020 21:41,18721,5.99,1
05/07/2020 19:36,37,8,1
05/07/2020 19:36,37,5.99,2
05/07/2020 19:36,37,8,1
12/07/2020 06:46,37,1.99,1
13/07/2020 13:20,29075,12.99,1
24/07/2020 21:30,21972,12.76,1
28/07/2020 16:36,2290,8.76,1
25/08/2020 19:25,37,15.99,1
25/08/2020 19:25,37,5.99,2
25/08/2020 19:25,37,0,1
28/09/2020 18:56,14692,12.76,1
28/09/2020 18:56,14692,5.99,1
05/10/2020 17:50,3638,10.99,1
20/10/2020 15:43,6626,12.76,1
20/10/2020 15:43,6626,5.99,1
21/10/2020 15:08,15372,5.99,1
21/10/2020 15:08,15372,12.75,1
24/10/2020 14:29,6626,1.99,1
01/11/2020 12:09,9381,8,1
01/11/2020 12:09,9381,8,1
20/11/2020 16:44,9286,12.6,1
20/11/2020 16:44,9286,12.6,1
2020-12-31 13:28,2995,11.99,2
2020-12-31 13:28,2995,5,1
2020-12-31 13:28,2995,5,1
2020-12-31 13:28,2995,10.99,1
2020-12-16 17:18,15705,6.49,2
2020-12-16 17:18,15705,11.99,1
2020-12-05 18:12,16411,10.99,1
2020-12-05 18:12,16411,10.99,1
2020-12-04 14:21,24929,5.99,1
2020-11-25 21:52,15828,10.99,1
2020-11-25 21:52,15828,4.99,1
2020-11-21 01:43,20586,14.33,1
2020-11-21 01:43,20586,14.33,1
2020-11-04 18:49,17632,14,1
2020-11-04 18:49,17632,10.99,1
2020-11-02 21:10,11438,10.99,1
2020-11-02 21:10,11438,10.99,1
2020-10-28 10:06,9822,25,1
2020-10-28 10:06,9822,10.99,1
2020-10-23 20:25,22199,14,1
2020-10-15 22:11,16447,10.99,1
2020-10-15 22:11,16447,10.99,1
2020-10-15 21:19,10145,10.99,1
2020-10-15 21:19,10145,10.99,1
2020-10-02 13:12,18829,7.49,1
2020-10-02 13:12,18829,7.49,1
2020-09-17 12:04,32126,39,1
2020-08-28 23:17,13673,0,1
2020-08-26 13:16,24741,0,1
2020-08-15 18:13,11465,25,1
2020-08-15 18:13,11465,7.49,1
2020-08-15 12:28,21600,10.99,1
2020-07-18 11:10,22081,10.99,1
2020-07-14 16:10,28798,11.99,1
2020-06-30 14:59,10849,14,1
2020-06-30 14:59,10849,7.49,1
2020-06-10 09:26,8399,18,1
2020-06-10 09:26,8399,7.49,1
2020-06-10 07:24,26833,7.99,1
2020-06-07 17:56,4484,9.99,1
2020-06-07 17:56,4484,7.49,1
2020-06-04 11:01,21229,9.99,1
2020-06-04 11:01,21229,7.49,1
2020-05-24 23:03,17881,7.99,1
